ClusterId,Latitude,Longitude
250,40.720009,-74.008484
250,40.720065,-74.008530
250,40.720098,-74.008511
250,40.720227,-74.008357
250,40.721091,-74.008515
250,40.721048,-74.008143
251,40.728243,-73.990896
251,40.728050,-73.990933
251,40.727834,-73.991124
251,40.727819,-73.991416
251,40.727588,-73.991225
251,40.727500,-73.991327
251,40.727657,-73.991245
251,40.727671,-73.991057
251,40.727505,-73.990935
251,40.727822,-73.991048
251,40.727795,-73.990967
251,40.728053,-73.990900
251,40.728252,-73.990802
251,40.728323,-73.990763
252,40.776822,-73.981959
252,40.776926,-73.982116
252,40.776794,-73.982262
252,40.776563,-73.982418
252,40.777000,-73.982242
252,40.777082,-73.982145
252,40.777283,-73.982362
252,40.777244,-73.982659
252,40.777008,-73.982720
252,40.776783,-73.982698
252,40.777218,-73.982708
252,40.777418,-73.982882
252,40.777277,-73.982488
252,40.776916,-73.981722
253,40.760482,-73.957700
253,40.760432,-73.957840
253,40.760243,-73.958027
253,40.760445,-73.958173
253,40.760590,-73.958170
253,40.760638,-73.958182
253,40.760909,-73.958117
253,40.761017,-73.957940
253,40.760648,-73.958158
253,40.760658,-73.958130
253,40.760658,-73.958102
253,40.760287,-73.958005
253,40.760929,-73.957970
253,40.760753,-73.957793
254,40.755889,-73.986913
254,40.755890,-73.986815
254,40.755988,-73.986980
254,40.755932,-73.987219
254,40.755943,-73.987343
254,40.756030,-73.987520
254,40.755832,-73.987722
254,40.756065,-73.987832
254,40.756202,-73.987387
254,40.756385,-73.987215
254,40.756604,-73.987147
254,40.756368,-73.987145
254,40.756022,-73.987205
254,40.755984,-73.986891
255,40.791347,-73.976069
255,40.791192,-73.975918
255,40.790987,-73.976077
255,40.791060,-73.976222
255,40.790901,-73.976372
255,40.790697,-73.976591
255,40.790513,-73.976452
255,40.790596,-73.976565
255,40.790717,-73.976624
255,40.790568,-73.976475
255,40.790642,-73.976482
255,40.791363,-73.975990
255,40.791398,-73.975890
255,40.791467,-73.975862
256,40.708293,-74.011448
256,40.708190,-74.011396
256,40.707922,-74.011474
256,40.707870,-74.011646
256,40.707690,-74.011776
256,40.707520,-74.011948
256,40.707455,-74.012122
256,40.707387,-74.011803
256,40.707183,-74.011982
256,40.706953,-74.011990
256,40.707525,-74.011784
256,40.707898,-74.011631
256,40.707893,-74.011320
256,40.708486,-74.011234
257,40.754475,-73.965548
257,40.754311,-73.965735
257,40.754195,-73.965867
257,40.754055,-73.965820
257,40.754162,-73.965837
257,40.754486,-73.965857
257,40.754682,-73.965869
257,40.754540,-73.965855
257,40.754413,-73.965715
257,40.754508,-73.965792
257,40.754380,-73.965672
257,40.754499,-73.965672
257,40.754610,-73.965488
257,40.754670,-73.965490
258,40.766563,-73.978287
258,40.766462,-73.978400
258,40.766250,-73.978358
258,40.766502,-73.978405
258,40.766360,-73.978347
258,40.766358,-73.978315
258,40.766452,-73.978277
258,40.766490,-73.978305
258,40.766533,-73.978366
258,40.766527,-73.978273
258,40.766665,-73.978347
258,40.766490,-73.978222
258,40.766596,-73.978228
258,40.766715,-73.978085
259,40.716218,-74.001214
259,40.716170,-74.001383
259,40.716058,-74.001520
259,40.715831,-74.001595
259,40.716012,-74.001812
259,40.716202,-74.001518
259,40.716378,-74.001730
259,40.716362,-74.001248
259,40.716432,-74.001242
259,40.716368,-74.001205
259,40.716377,-74.001174
259,40.716425,-74.001161
259,40.716526,-74.001265
259,40.716481,-74.001136
260,40.773705,-73.977847
260,40.773562,-73.977984
260,40.773298,-73.978100
260,40.773307,-73.978277
260,40.773028,-73.978368
260,40.772875,-73.978473
260,40.772972,-73.978395
260,40.773013,-73.978407
260,40.773018,-73.978224
260,40.773333,-73.978068
260,40.773592,-73.977959
260,40.773790,-73.977791
260,40.773770,-73.977773
260,40.773883,-73.977770
261,40.641508,-73.787917
261,40.641557,-73.788057
261,40.641415,-73.788283
261,40.641412,-73.788567
261,40.641450,-73.788592
261,40.641382,-73.788555
261,40.641401,-73.788496
261,40.641395,-73.788484
261,40.641400,-73.788452
261,40.641366,-73.788331
261,40.641477,-73.788305
261,40.641483,-73.788293
261,40.641567,-73.788037
261,40.641492,-73.787619
262,40.744510,-74.002720
262,40.744418,-74.002830
262,40.744193,-74.002928
262,40.744028,-74.003152
262,40.743930,-74.003250
262,40.743738,-74.003410
262,40.743617,-74.003225
262,40.744130,-74.003225
262,40.743975,-74.002938
262,40.743862,-74.002870
262,40.743766,-74.002640
262,40.744465,-74.002851
262,40.744427,-74.002660
262,40.744735,-74.002590
263,40.766023,-73.967239
263,40.765858,-73.967413
263,40.765977,-73.967688
263,40.765943,-73.967822
263,40.765995,-73.967684
263,40.766018,-73.967704
263,40.766163,-73.967720
263,40.766210,-73.967972
263,40.765756,-73.967542
263,40.765875,-73.967511
263,40.765836,-73.967485
263,40.766055,-73.967468
263,40.766123,-73.967382
263,40.766120,-73.967007
264,40.780198,-73.961392
264,40.780147,-73.961575
264,40.779922,-73.961618
264,40.779805,-73.961698
264,40.779814,-73.961662
264,40.779827,-73.961637
264,40.779829,-73.961630
264,40.779850,-73.961620
264,40.779668,-73.961567
264,40.779822,-73.961586
264,40.779833,-73.961576
264,40.780358,-73.961512
264,40.780438,-73.961274
264,40.780383,-73.961218
265,40.759348,-73.992886
265,40.759192,-73.992463
265,40.759165,-73.992353
265,40.758932,-73.992173
265,40.758983,-73.992058
265,40.759118,-73.992033
265,40.759314,-73.992090
265,40.759123,-73.992170
265,40.759243,-73.992124
265,40.759042,-73.992307
265,40.759157,-73.992338
265,40.759107,-73.992266
265,40.759448,-73.992605
266,40.753329,-73.976386
266,40.753384,-73.976611
266,40.753137,-73.976715
266,40.752872,-73.976612
266,40.752748,-73.976802
266,40.752593,-73.976560
266,40.752467,-73.976477
266,40.752948,-73.976642
266,40.753553,-73.976785
266,40.753757,-73.976800
266,40.753868,-73.976733
266,40.753260,-73.976110
266,40.753591,-73.976289
267,40.770347,-73.962137
267,40.770354,-73.962425
267,40.770514,-73.962562
267,40.770375,-73.962814
267,40.770495,-73.962905
267,40.770626,-73.962915
267,40.770600,-73.962391
267,40.770298,-73.962298
267,40.770320,-73.962257
267,40.770483,-73.962372
267,40.770241,-73.961988
267,40.770544,-73.962099
267,40.770515,-73.961890
268,40.737597,-74.004763
268,40.737477,-74.004980
268,40.737330,-74.005030
268,40.737378,-74.004967
268,40.737539,-74.004952
268,40.737522,-74.004905
268,40.737427,-74.004849
268,40.737602,-74.004894
268,40.737495,-74.004813
268,40.737480,-74.004725
268,40.737548,-74.004717
268,40.737616,-74.004739
268,40.737834,-74.004648
269,40.715331,-74.002132
269,40.715128,-74.002231
269,40.715070,-74.001937
269,40.714969,-74.001935
269,40.714975,-74.001893
269,40.715120,-74.001903
269,40.715112,-74.001788
269,40.715160,-74.001799
269,40.715250,-74.002152
269,40.715252,-74.002097
269,40.715332,-74.001867
269,40.715417,-74.001890
269,40.715491,-74.001910
270,40.723798,-74.000375
270,40.723765,-74.000667
270,40.724020,-74.000715
270,40.723794,-74.000496
270,40.723828,-74.000465
270,40.723937,-74.000605
270,40.724020,-74.000509
270,40.723980,-74.000476
270,40.723939,-74.000396
270,40.723967,-74.000398
270,40.723744,-74.000323
270,40.723633,-74.000152
270,40.723733,-74.000084
271,40.720583,-74.005123
271,40.720329,-74.005197
271,40.720037,-74.005234
271,40.719926,-74.005206
271,40.719848,-74.005482
271,40.719713,-74.005195
271,40.720008,-74.005202
271,40.720063,-74.005204
271,40.720087,-74.005155
271,40.720126,-74.005195
271,40.720417,-74.005191
271,40.720640,-74.005188
271,40.720728,-74.005023
272,40.760298,-73.991230
272,40.760287,-73.991492
272,40.760009,-73.991442
272,40.759835,-73.991470
272,40.760242,-73.991610
272,40.760058,-73.991293
272,40.760102,-73.991390
272,40.760192,-73.991297
272,40.760228,-73.991312
272,40.760347,-73.991162
272,40.760385,-73.991233
272,40.760393,-73.991107
272,40.760475,-73.991100
273,40.746225,-74.001393
273,40.746117,-74.001577
273,40.746121,-74.001719
273,40.745877,-74.001840
273,40.745810,-74.001562
273,40.745961,-74.001871
273,40.746472,-74.001489
273,40.746468,-74.001730
273,40.746538,-74.001612
273,40.746583,-74.001519
273,40.746723,-74.001588
273,40.746458,-74.001446
273,40.746350,-74.001123
274,40.766137,-73.977025
274,40.766123,-73.977298
274,40.765885,-73.976866
274,40.765760,-73.976708
274,40.765783,-73.976684
274,40.766098,-73.976672
274,40.765876,-73.976627
274,40.765867,-73.976607
274,40.765920,-73.976902
274,40.765928,-73.976893
274,40.766077,-73.976878
274,40.766397,-73.977157
274,40.766392,-73.977130
275,40.746437,-73.997601
275,40.746253,-73.997837
275,40.746058,-73.998020
275,40.745922,-73.998233
275,40.745835,-73.998087
275,40.745804,-73.998026
275,40.746032,-73.998243
275,40.745823,-73.997965
275,40.746035,-73.997905
275,40.746345,-73.997780
275,40.746520,-73.997730
275,40.746750,-73.997593
275,40.746427,-73.997335
276,40.777935,-73.974795
276,40.777708,-73.974968
276,40.777537,-73.974847
276,40.777400,-73.974928
276,40.777232,-73.975067
276,40.777208,-73.975207
276,40.777067,-73.975465
276,40.776977,-73.975345
276,40.777696,-73.974894
276,40.777778,-73.974857
276,40.778035,-73.974702
276,40.778066,-73.974661
276,40.778093,-73.974622
277,40.746079,-73.986195
277,40.746002,-73.986395
277,40.745812,-73.986492
277,40.745582,-73.986610
277,40.745672,-73.986343
277,40.745405,-73.986350
277,40.745760,-73.986265
277,40.745906,-73.986322
277,40.745780,-73.986207
277,40.746045,-73.986357
277,40.746100,-73.986182
277,40.746097,-73.986093
277,40.746092,-73.986033
278,40.792563,-73.967457
278,40.792657,-73.967714
278,40.792557,-73.967849
278,40.792296,-73.967979
278,40.792127,-73.968033
278,40.792284,-73.968108
278,40.792792,-73.967725
278,40.792935,-73.967832
278,40.792915,-73.967755
278,40.792930,-73.967706
278,40.792787,-73.967572
278,40.792703,-73.967395
278,40.792720,-73.967392
279,40.789005,-73.966813
279,40.788762,-73.966940
279,40.788585,-73.966873
279,40.788332,-73.967003
279,40.788455,-73.967102
279,40.788612,-73.966912
279,40.788676,-73.966887
279,40.788730,-73.966828
279,40.788822,-73.966682
279,40.788891,-73.966688
279,40.788852,-73.966593
279,40.789005,-73.966641
279,40.789218,-73.966632
280,40.718302,-74.005270
280,40.718278,-74.005399
280,40.718054,-74.005572
280,40.717782,-74.005640
280,40.717552,-74.005725
280,40.717638,-74.005925
280,40.717487,-74.005802
280,40.717575,-74.005612
280,40.717698,-74.005836
280,40.717745,-74.005722
280,40.717918,-74.005497
280,40.718266,-74.005381
280,40.718483,-74.005116
281,40.728133,-73.985081
281,40.727866,-73.985021
281,40.727633,-73.985164
281,40.727410,-73.985315
281,40.727553,-73.985423
281,40.727717,-73.985523
281,40.727599,-73.985376
281,40.727527,-73.985180
281,40.727790,-73.985353
281,40.728097,-73.985020
281,40.728176,-73.985000
281,40.728107,-73.984947
281,40.728332,-73.985088
282,40.762110,-73.993507
282,40.762078,-73.993740
282,40.761926,-73.993962
282,40.761702,-73.994090
282,40.761518,-73.994173
282,40.761288,-73.994315
282,40.761554,-73.994047
282,40.761698,-73.994023
282,40.761988,-73.993848
282,40.762113,-73.993732
282,40.762308,-73.993532
282,40.762273,-73.993438
283,40.765604,-73.965698
283,40.765355,-73.965642
283,40.765173,-73.965758
283,40.765160,-73.965952
283,40.765278,-73.965791
283,40.765276,-73.965710
283,40.765143,-73.965588
283,40.765619,-73.965616
283,40.765500,-73.965517
283,40.765505,-73.965516
283,40.765572,-73.965483
283,40.765658,-73.965472
284,40.727325,-74.005571
284,40.727142,-74.005567
284,40.726910,-74.005610
284,40.726777,-74.005574
284,40.726698,-74.005350
284,40.726831,-74.005304
284,40.727171,-74.005399
284,40.727429,-74.005802
284,40.727203,-74.005947
284,40.727288,-74.006218
284,40.727278,-74.006162
284,40.727514,-74.005540
285,40.723682,-74.004671
285,40.723490,-74.004897
285,40.723283,-74.004898
285,40.723085,-74.005022
285,40.722921,-74.005180
285,40.722673,-74.005304
285,40.723095,-74.004969
285,40.723121,-74.004909
285,40.723523,-74.004991
285,40.723490,-74.004920
285,40.723418,-74.004820
285,40.723688,-74.004657
286,40.791983,-73.973732
286,40.791963,-73.973853
286,40.791996,-73.973861
286,40.791868,-73.973798
286,40.791922,-73.973760
286,40.791952,-73.973797
286,40.792133,-73.973828
286,40.792045,-73.973747
286,40.792163,-73.973695
286,40.792067,-73.973685
286,40.791979,-73.973465
286,40.792098,-73.973498
287,40.735768,-74.001938
287,40.735607,-74.001760
287,40.735347,-74.001840
287,40.735122,-74.001872
287,40.735085,-74.002089
287,40.734822,-74.002090
287,40.735267,-74.002192
287,40.735214,-74.002403
287,40.735027,-74.001893
287,40.735363,-74.001638
287,40.735558,-74.001666
287,40.735935,-74.001932
288,40.756985,-73.993213
288,40.757156,-73.993562
288,40.756890,-73.993630
288,40.756748,-73.993687
288,40.756773,-73.993705
288,40.756709,-73.993647
288,40.757008,-73.993845
288,40.756961,-73.993819
288,40.756808,-73.993635
288,40.756923,-73.993620
288,40.756937,-73.993553
288,40.757079,-73.993273
289,40.719270,-74.008918
289,40.719166,-74.008791
289,40.718936,-74.008664
289,40.718798,-74.008782
289,40.718598,-74.008927
289,40.718658,-74.008972
289,40.718657,-74.008947
289,40.718832,-74.008808
289,40.718844,-74.008781
289,40.719312,-74.008598
289,40.719361,-74.008740
289,40.719485,-74.008722
290,40.775528,-73.987793
290,40.775241,-73.987864
290,40.775136,-73.987937
290,40.774937,-73.988113
290,40.774698,-73.988033
290,40.774588,-73.987992
290,40.774357,-73.988016
290,40.774842,-73.988112
290,40.774792,-73.988385
290,40.774825,-73.988035
290,40.775173,-73.987897
290,40.775449,-73.987613
291,40.782262,-73.982647
291,40.782175,-73.982755
291,40.781957,-73.982880
291,40.781806,-73.982984
291,40.781665,-73.983219
291,40.781770,-73.983197
291,40.781711,-73.983170
291,40.781690,-73.983118
291,40.781763,-73.982905
291,40.781970,-73.982736
291,40.782432,-73.982670
291,40.782534,-73.982525
292,40.721287,-73.844365
292,40.721335,-73.844321
292,40.721461,-73.844566
292,40.721355,-73.844358
292,40.721428,-73.844361
292,40.721477,-73.844363
292,40.721324,-73.844165
292,40.721355,-73.844311
292,40.721348,-73.844300
292,40.721370,-73.844260
292,40.721473,-73.844228
292,40.721537,-73.844297
293,40.769984,-73.962564
293,40.769713,-73.962622
293,40.769603,-73.962894
293,40.769405,-73.963118
293,40.769465,-73.962885
293,40.769817,-73.962828
293,40.769682,-73.962705
293,40.769680,-73.962688
293,40.769636,-73.962448
293,40.769510,-73.962298
293,40.769983,-73.962735
293,40.769972,-73.962403
294,40.790770,-73.953827
294,40.790583,-73.953715
294,40.790593,-73.953723
294,40.790622,-73.953675
294,40.790700,-73.953735
294,40.790767,-73.953621
294,40.790749,-73.953608
294,40.790668,-73.953464
294,40.790822,-73.953664
294,40.790892,-73.953638
294,40.790860,-73.953605
294,40.790859,-73.953597
295,40.791843,-73.968238
295,40.791718,-73.968422
295,40.791500,-73.968628
295,40.791367,-73.968728
295,40.791593,-73.968748
295,40.791607,-73.969020
295,40.791445,-73.968610
295,40.791546,-73.968653
295,40.791508,-73.968418
295,40.791545,-73.968505
295,40.791703,-73.968375
295,40.791745,-73.968073
296,40.742048,-73.980880
296,40.741951,-73.981116
296,40.741908,-73.980968
296,40.741625,-73.981065
296,40.742001,-73.980859
296,40.741954,-73.980777
296,40.741952,-73.980750
296,40.741988,-73.980753
296,40.742020,-73.980765
296,40.742116,-73.980751
296,40.742037,-73.980734
296,40.742077,-73.980720
297,40.761495,-73.990380
297,40.761288,-73.990445
297,40.761138,-73.990545
297,40.761057,-73.990680
297,40.760809,-73.990526
297,40.760762,-73.990398
297,40.760887,-73.990572
297,40.761181,-73.990758
297,40.761079,-73.990988
297,40.761590,-73.990239
297,40.761740,-73.990233
298,40.768449,-73.992720
298,40.768333,-73.992950
298,40.768359,-73.993011
298,40.768311,-73.992844
298,40.768379,-73.992887
298,40.768263,-73.992768
298,40.768299,-73.992791
298,40.768312,-73.992740
298,40.768492,-73.992647
298,40.768562,-73.992697
298,40.768719,-73.992613
299,40.721617,-73.984027
299,40.721674,-73.984195
299,40.721630,-73.984075
299,40.721577,-73.983895
299,40.721642,-73.983932
299,40.721620,-73.983880
299,40.721587,-73.983820
299,40.721603,-73.983837
299,40.721533,-73.983668
299,40.721530,-73.983487
299,40.721654,-73.983730
300,40.788931,-73.977898
300,40.788753,-73.978108
300,40.788823,-73.978315
300,40.788811,-73.977942
300,40.788775,-73.977675
300,40.788663,-73.977668
300,40.788832,-73.977723
300,40.788873,-73.977827
300,40.788945,-73.977725
300,40.789017,-73.977665
300,40.789127,-73.977793
301,40.759153,-73.978574
301,40.758943,-73.978729
301,40.759027,-73.978972
301,40.759086,-73.979094
301,40.759311,-73.979132
301,40.758842,-73.978447
301,40.758790,-73.978445
301,40.758853,-73.978377
301,40.759010,-73.978687
301,40.759241,-73.978596
301,40.759170,-73.978397
302,40.726768,-74.003237
302,40.726748,-74.002935
302,40.726894,-74.003255
302,40.726892,-74.003543
302,40.726640,-74.003547
302,40.726894,-74.003638
302,40.727051,-74.003451
302,40.727090,-74.003331
302,40.727145,-74.003379
302,40.726958,-74.003280
302,40.726807,-74.003039
303,40.790097,-73.973218
303,40.789815,-73.973288
303,40.789681,-73.973554
303,40.789437,-73.973649
303,40.789451,-73.973620
303,40.789742,-73.973626
303,40.789687,-73.973347
303,40.789688,-73.973297
303,40.789981,-73.973431
303,40.790153,-73.973148
303,40.790138,-73.972925
304,40.768504,-73.965862
304,40.768413,-73.965913
304,40.768215,-73.965747
304,40.768285,-73.965847
304,40.768695,-73.966042
304,40.768667,-73.965973
304,40.768352,-73.965727
304,40.768417,-73.965755
304,40.768457,-73.965690
304,40.768532,-73.965810
304,40.768631,-73.965633
305,40.765128,-73.991452
305,40.765099,-73.991728
305,40.764848,-73.991732
305,40.764691,-73.991892
305,40.764460,-73.991749
305,40.764519,-73.991913
305,40.764573,-73.991840
305,40.764575,-73.991833
305,40.764742,-73.991854
305,40.764730,-73.991723
305,40.765363,-73.991357
306,40.773393,-73.957471
306,40.773573,-73.957647
306,40.773646,-73.957916
306,40.773677,-73.958106
306,40.773425,-73.957798
306,40.773335,-73.957972
306,40.773265,-73.957915
306,40.773620,-73.957801
306,40.773650,-73.957780
306,40.773600,-73.957753
306,40.773342,-73.957189
307,40.808642,-73.963355
307,40.808680,-73.963435
307,40.808602,-73.963311
307,40.808650,-73.963272
307,40.808691,-73.963301
307,40.808690,-73.963237
307,40.808935,-73.963470
307,40.808955,-73.963370
307,40.808955,-73.963357
307,40.809002,-73.963462
307,40.808870,-73.963323
308,40.755715,-73.994545
308,40.755491,-73.994615
308,40.755364,-73.994817
308,40.755183,-73.994971
308,40.755742,-73.994663
308,40.755750,-73.994512
308,40.755803,-73.994524
308,40.755844,-73.994514
308,40.755830,-73.994450
308,40.755934,-73.994415
308,40.755965,-73.994401
309,40.762272,-74.000522
309,40.762113,-74.000765
309,40.762007,-74.000922
309,40.761823,-74.000893
309,40.762050,-74.000917
309,40.762183,-74.000913
309,40.761877,-74.000672
309,40.761772,-74.000574
309,40.761938,-74.000707
309,40.762331,-74.000517
309,40.762358,-74.000330
310,40.781360,-73.976054
310,40.781119,-73.976018
310,40.781066,-73.976208
310,40.780837,-73.976322
310,40.780670,-73.976542
310,40.780510,-73.976430
310,40.780580,-73.976422
310,40.780872,-73.976292
310,40.781263,-73.976023
310,40.781308,-73.976010
310,40.781324,-73.975791
311,40.718718,-74.004896
311,40.718822,-74.005065
311,40.718845,-74.005255
311,40.719033,-74.005260
311,40.719068,-74.005197
311,40.718967,-74.005148
311,40.719046,-74.005005
311,40.718975,-74.004965
311,40.719057,-74.005038
311,40.719095,-74.004958
311,40.719012,-74.004883
312,40.781442,-73.949072
312,40.781285,-73.949145
312,40.781085,-73.949265
312,40.780969,-73.949442
312,40.780891,-73.949583
312,40.780854,-73.949485
312,40.780851,-73.949204
312,40.781175,-73.949284
312,40.781200,-73.949062
312,40.781547,-73.948955
312,40.781575,-73.948840
313,40.787234,-73.956301
313,40.786972,-73.956413
313,40.786800,-73.956572
313,40.786838,-73.956503
313,40.786882,-73.956513
313,40.786955,-73.956444
313,40.786922,-73.956408
313,40.787001,-73.956437
313,40.787002,-73.956377
313,40.787143,-73.956274
313,40.787130,-73.956043
314,40.751756,-74.004771
314,40.751693,-74.004803
314,40.751573,-74.005010
314,40.751315,-74.004964
314,40.751260,-74.005195
314,40.751367,-74.005163
314,40.751378,-74.005167
314,40.751472,-74.005032
314,40.751843,-74.004768
314,40.751872,-74.004628
314,40.751990,-74.004717
315,40.778771,-73.977951
315,40.778617,-73.977883
315,40.778652,-73.977793
315,40.778668,-73.977867
315,40.778632,-73.977618
315,40.778732,-73.977766
315,40.778790,-73.977748
315,40.778787,-73.977728
315,40.778795,-73.977662
315,40.778802,-73.977750
315,40.778824,-73.977742
316,40.769147,-73.988498
316,40.768975,-73.988696
316,40.769053,-73.988963
316,40.768857,-73.988607
316,40.768647,-73.988457
316,40.768822,-73.988397
316,40.769191,-73.988800
316,40.769000,-73.988488
316,40.769262,-73.988489
316,40.769164,-73.988419
316,40.769381,-73.988408
317,40.778712,-73.955995
317,40.778660,-73.956190
317,40.778410,-73.956192
317,40.778629,-73.956029
317,40.778682,-73.956008
317,40.778897,-73.955982
317,40.778888,-73.955973
317,40.778987,-73.956017
317,40.778814,-73.955965
317,40.779008,-73.955939
317,40.778963,-73.955874
318,40.783025,-73.950727
318,40.782900,-73.950963
318,40.782770,-73.951068
318,40.782557,-73.951078
318,40.782547,-73.951068
318,40.782603,-73.951099
318,40.782758,-73.950972
318,40.782912,-73.951117
318,40.783044,-73.950696
318,40.783223,-73.950839
318,40.783311,-73.950772
319,40.722586,-74.008153
319,40.722319,-74.008044
319,40.722215,-74.008015
319,40.722447,-74.007853
319,40.722462,-74.008095
319,40.722527,-74.008106
319,40.722548,-74.008077
319,40.722700,-74.008165
319,40.722541,-74.007969
319,40.722754,-74.007999
319,40.722808,-74.007976
320,40.739640,-73.979657
320,40.739358,-73.979565
320,40.739198,-73.979812
320,40.739017,-73.979885
320,40.738853,-73.980045
320,40.738992,-73.980093
320,40.739141,-73.980038
320,40.739189,-73.979996
320,40.739195,-73.979907
320,40.739323,-73.979927
320,40.739692,-73.979685
321,40.787817,-73.974893
321,40.787528,-73.974940
321,40.787546,-73.975167
321,40.787414,-73.974989
321,40.787219,-73.975019
321,40.787458,-73.974973
321,40.787545,-73.974832
321,40.787552,-73.974792
321,40.787898,-73.974844
321,40.787843,-73.974672
321,40.788006,-73.974823
322,40.766576,-73.966950
322,40.766655,-73.967093
322,40.766677,-73.967010
322,40.766805,-73.967025
322,40.766967,-73.967242
322,40.766712,-73.967394
322,40.767133,-73.967238
322,40.766662,-73.966949
322,40.766633,-73.966894
322,40.766725,-73.966832
322,40.766562,-73.966713
323,40.761704,-73.957473
323,40.761470,-73.957645
323,40.761210,-73.957666
323,40.761360,-73.957843
323,40.761287,-73.957415
323,40.761603,-73.957470
323,40.761515,-73.957307
323,40.761515,-73.957272
323,40.761730,-73.957723
323,40.761775,-73.957303
323,40.761887,-73.957305
324,40.793096,-73.972845
324,40.793173,-73.973033
324,40.793371,-73.972978
324,40.793310,-73.972932
324,40.793103,-73.972835
324,40.793138,-73.972825
324,40.793251,-73.972822
324,40.793312,-73.972755
324,40.793246,-73.972727
324,40.793143,-73.972562
325,40.791980,-73.971795
325,40.791793,-73.971945
325,40.791563,-73.972117
325,40.791472,-73.972240
325,40.791275,-73.972260
325,40.791143,-73.972412
325,40.791665,-73.971937
325,40.792167,-73.971953
325,40.791980,-73.971617
325,40.792092,-73.971637
326,40.725313,-73.995198
326,40.725100,-73.995347
326,40.724881,-73.995544
326,40.724763,-73.995303
326,40.724887,-73.995530
326,40.724942,-73.995517
326,40.725058,-73.995453
326,40.725193,-73.995357
326,40.725337,-73.995089
326,40.725467,-73.995088
327,40.785796,-73.950534
327,40.785850,-73.950817
327,40.785971,-73.951028
327,40.785957,-73.951282
327,40.786133,-73.951478
327,40.785998,-73.951090
327,40.786035,-73.951080
327,40.785847,-73.950835
327,40.785985,-73.950905
327,40.785782,-73.950511
328,40.743897,-73.973518
328,40.743670,-73.973627
328,40.743577,-73.973690
328,40.743467,-73.973618
328,40.743630,-73.973660
328,40.743650,-73.973606
328,40.743885,-73.973319
328,40.743906,-73.973276
328,40.744012,-73.973513
328,40.743958,-73.973362
329,40.732313,-73.994180
329,40.732261,-73.994430
329,40.732009,-73.994566
329,40.731795,-73.994372
329,40.732193,-73.994563
329,40.732097,-73.994440
329,40.732173,-73.994458
329,40.732315,-73.994378
329,40.732223,-73.994262
329,40.732543,-73.994122
330,40.760543,-73.958614
330,40.760578,-73.958875
330,40.760404,-73.958624
330,40.760116,-73.958647
330,40.759940,-73.958632
330,40.759887,-73.958902
330,40.760074,-73.959042
330,40.760083,-73.959130
330,40.761010,-73.958712
330,40.760798,-73.958522
331,40.741402,-74.006383
331,40.741322,-74.006487
331,40.741542,-74.006665
331,40.741556,-74.006838
331,40.741590,-74.006747
331,40.741297,-74.006447
331,40.741297,-74.006118
331,40.741283,-74.006093
331,40.741187,-74.005885
331,40.741356,-74.006128
332,40.779313,-73.987615
332,40.779385,-73.987829
332,40.779275,-73.988002
332,40.779334,-73.988200
332,40.779313,-73.988152
332,40.779329,-73.988128
332,40.779454,-73.987836
332,40.779421,-73.987769
332,40.779448,-73.987760
332,40.779327,-73.987375
333,40.771192,-73.983262
333,40.770992,-73.983482
333,40.770743,-73.983572
333,40.771017,-73.983636
333,40.770837,-73.983547
333,40.771043,-73.983363
333,40.771087,-73.983355
333,40.771322,-73.983370
333,40.771283,-73.983264
333,40.771415,-73.983378
334,40.785291,-73.957765
334,40.785172,-73.957770
334,40.785237,-73.957807
334,40.785529,-73.957831
334,40.785216,-73.957692
334,40.785268,-73.957637
334,40.785316,-73.957634
334,40.785422,-73.957620
334,40.785432,-73.957600
334,40.785389,-73.957529
335,40.729318,-73.984135
335,40.729111,-73.984123
335,40.728983,-73.984188
335,40.728836,-73.984383
335,40.728668,-73.984343
335,40.728847,-73.984507
335,40.728905,-73.984410
335,40.728817,-73.984311
335,40.729300,-73.983885
335,40.729308,-73.983865
336,40.729368,-73.977980
336,40.729578,-73.978164
336,40.729571,-73.978399
336,40.729562,-73.978373
336,40.729480,-73.977982
336,40.729498,-73.978057
336,40.729526,-73.978077
336,40.729372,-73.977897
336,40.729445,-73.977872
336,40.729383,-73.977817
337,40.787760,-73.953909
337,40.787803,-73.953790
337,40.788002,-73.953981
337,40.788131,-73.954185
337,40.788203,-73.954397
337,40.788190,-73.954623
337,40.788122,-73.954533
337,40.787972,-73.953877
337,40.788050,-73.953912
337,40.787997,-73.953842
338,40.718958,-73.988043
338,40.718748,-73.988212
338,40.718643,-73.988055
338,40.718646,-73.988006
338,40.718718,-73.988006
338,40.718937,-73.988102
338,40.718969,-73.987935
338,40.719020,-73.987924
338,40.719091,-73.987960
338,40.719207,-73.987900
339,40.754611,-73.986560
339,40.754470,-73.986780
339,40.754190,-73.986748
339,40.754172,-73.986557
339,40.754381,-73.986910
339,40.754240,-73.986723
339,40.754693,-73.986767
339,40.754796,-73.986705
339,40.754172,-73.986277
339,40.754427,-73.986353
340,40.747883,-74.004745
340,40.747992,-74.005040
340,40.747949,-74.005307
340,40.747985,-74.005515
340,40.748268,-74.005566
340,40.748338,-74.005363
340,40.748200,-74.005438
340,40.748065,-74.005038
340,40.747928,-74.004867
340,40.748067,-74.004850
341,40.810692,-73.961988
341,40.810543,-73.962180
341,40.810437,-73.962312
341,40.810498,-73.962284
341,40.810488,-73.962252
