ClusterId,Latitude,Longitude
102,40.773648,-73.870677
102,40.773648,-73.870662
102,40.773663,-73.870668
102,40.773662,-73.870647
102,40.773680,-73.870664
102,40.773680,-73.870652
102,40.773700,-73.870652
102,40.773682,-73.870631
102,40.773716,-73.870723
102,40.773718,-73.870710
102,40.773716,-73.870700
102,40.773715,-73.870679
102,40.773724,-73.870687
102,40.773748,-73.870688
102,40.773754,-73.870655
102,40.773757,-73.870639
102,40.773759,-73.870630
102,40.773761,-73.870628
102,40.773700,-73.870610
102,40.773707,-73.870592
102,40.773680,-73.870558
102,40.773698,-73.870562
102,40.773685,-73.870522
102,40.773716,-73.870605
102,40.773736,-73.870614
102,40.773734,-73.870602
102,40.773738,-73.870556
102,40.773776,-73.870524
102,40.773600,-73.870367
102,40.773607,-73.870403
102,40.773621,-73.870366
102,40.773662,-73.870476
102,40.773697,-73.870410
102,40.773734,-73.870473
102,40.773751,-73.870474
102,40.773743,-73.870457
102,40.773733,-73.870427
102,40.773747,-73.870442
102,40.773788,-73.870539
102,40.773507,-73.870285
102,40.773521,-73.870250
102,40.773699,-73.870331
102,40.773717,-73.870293
102,40.773447,-73.870067
102,40.773501,-73.870132
102,40.773685,-73.870162
102,40.773765,-73.870716
102,40.773767,-73.870708
102,40.773772,-73.870697
102,40.773772,-73.870684
102,40.773774,-73.870683
102,40.773781,-73.870710
102,40.773803,-73.870732
102,40.773800,-73.870713
102,40.773811,-73.870714
102,40.773801,-73.870659
102,40.773806,-73.870652
102,40.773822,-73.870648
102,40.773803,-73.870564
102,40.773783,-73.870491
102,40.773830,-73.870717
102,40.773834,-73.870719
102,40.773848,-73.870696
102,40.773838,-73.870688
102,40.773839,-73.870663
102,40.773841,-73.870663
102,40.773845,-73.870653
102,40.773845,-73.870618
102,40.773838,-73.870598
102,40.773804,-73.870528
102,40.773857,-73.870647
102,40.773853,-73.870608
102,40.773859,-73.870641
102,40.773798,-73.870445
102,40.773894,-73.870728
102,40.773889,-73.870697
102,40.773882,-73.870631
102,40.773876,-73.870620
102,40.773864,-73.870585
102,40.773914,-73.870682
102,40.773861,-73.870542
102,40.773866,-73.870542
102,40.773895,-73.870581
102,40.773923,-73.870665
102,40.773891,-73.870548
102,40.773797,-73.870437
102,40.773877,-73.870507
102,40.773867,-73.870479
102,40.773843,-73.870428
102,40.773900,-73.870507
102,40.773911,-73.870494
102,40.773864,-73.870414
102,40.773933,-73.870605
102,40.773877,-73.870377
102,40.773946,-73.870649
102,40.773931,-73.870462
102,40.774034,-73.870621
102,40.774004,-73.870557
102,40.774016,-73.870479
102,40.773890,-73.870301
102,40.774026,-73.870473
102,40.773949,-73.870370
102,40.773775,-73.870159
102,40.773861,-73.870168
102,40.774020,-73.870325
102,40.773927,-73.870162
102,40.773956,-73.870166
102,40.773416,-73.869930
102,40.774122,-73.870272
102,40.773990,-73.870097
102,40.774063,-73.870122
102,40.773490,-73.869698
102,40.773556,-73.869781
103,40.728445,-73.978658
103,40.728737,-73.978682
103,40.728719,-73.978642
103,40.728692,-73.978554
103,40.728695,-73.978595
103,40.728707,-73.978591
103,40.728696,-73.978587
103,40.728699,-73.978586
103,40.728755,-73.978520
103,40.728952,-73.978713
103,40.728850,-73.978490
103,40.728864,-73.978486
103,40.728875,-73.978530
103,40.729060,-73.978340
103,40.729048,-73.978317
103,40.729133,-73.978354
103,40.729073,-73.978257
103,40.729073,-73.978177
103,40.729127,-73.978233
103,40.729268,-73.978221
103,40.729122,-73.978199
103,40.729113,-73.978163
103,40.729203,-73.978217
103,40.729248,-73.978181
103,40.729240,-73.978108
103,40.729256,-73.978104
103,40.729427,-73.978318
103,40.729289,-73.978086
103,40.729308,-73.978108
103,40.729301,-73.978081
103,40.729280,-73.977950
103,40.729337,-73.977938
103,40.729447,-73.978308
103,40.729458,-73.978225
103,40.729473,-73.978247
103,40.729513,-73.978334
103,40.729515,-73.978261
103,40.729555,-73.978246
103,40.729408,-73.978117
103,40.729447,-73.978202
103,40.729428,-73.978173
103,40.729495,-73.978123
103,40.729402,-73.978110
103,40.729473,-73.978098
103,40.729458,-73.978037
103,40.729487,-73.978042
103,40.729463,-73.978018
103,40.729529,-73.978184
103,40.729523,-73.978167
103,40.729498,-73.978157
103,40.729511,-73.978156
103,40.729503,-73.978133
103,40.729508,-73.978113
103,40.729517,-73.978122
103,40.729558,-73.978158
103,40.729500,-73.978093
103,40.729498,-73.978057
103,40.729520,-73.978078
103,40.729526,-73.978077
103,40.729508,-73.978045
103,40.729368,-73.977980
103,40.729378,-73.977963
103,40.729357,-73.977942
103,40.729467,-73.977997
103,40.729503,-73.978030
103,40.729520,-73.978040
103,40.729502,-73.978021
103,40.729510,-73.978012
103,40.729372,-73.977897
103,40.729480,-73.977982
103,40.729427,-73.977915
103,40.729398,-73.977870
103,40.729403,-73.977871
103,40.729409,-73.977891
103,40.729442,-73.977892
103,40.729540,-73.978077
103,40.729405,-73.977848
103,40.729445,-73.977872
103,40.729557,-73.978471
103,40.729548,-73.978440
103,40.729630,-73.978458
103,40.729562,-73.978373
103,40.729571,-73.978399
103,40.729612,-73.978413
103,40.729607,-73.978345
103,40.729623,-73.978340
103,40.729568,-73.978320
103,40.729575,-73.978293
103,40.729622,-73.978310
103,40.729577,-73.978268
103,40.729590,-73.978260
103,40.729598,-73.978255
103,40.729572,-73.978230
103,40.729588,-73.978223
103,40.729565,-73.978123
103,40.729565,-73.978115
103,40.729577,-73.978213
103,40.729576,-73.978170
103,40.729598,-73.978167
103,40.729574,-73.978153
103,40.729578,-73.978164
103,40.729580,-73.978153
103,40.729577,-73.978147
103,40.729593,-73.978158
103,40.729572,-73.978130
103,40.729611,-73.978119
103,40.729557,-73.978107
103,40.729647,-73.978333
103,40.729702,-73.978353
103,40.729647,-73.978320
103,40.729696,-73.978311
103,40.729562,-73.978023
103,40.729417,-73.977842
103,40.729383,-73.977817
103,40.729416,-73.977836
103,40.729603,-73.978067
103,40.729453,-73.977823
103,40.729565,-73.977945
103,40.729103,-73.977822
103,40.729324,-73.977778
103,40.729340,-73.977762
103,40.729290,-73.977707
103,40.729328,-73.977683
103,40.729391,-73.977775
103,40.729414,-73.977783
103,40.729360,-73.977709
103,40.729392,-73.977711
103,40.729432,-73.977739
103,40.729609,-73.978050
103,40.729592,-73.977915
103,40.729686,-73.978479
103,40.729722,-73.978183
103,40.729687,-73.978542
103,40.729700,-73.978480
103,40.729347,-73.977620
103,40.729292,-73.977576
103,40.729720,-73.978623
103,40.729715,-73.978577
103,40.729887,-73.978455
103,40.729431,-73.977522
103,40.729262,-73.977525
103,40.729232,-73.977483
103,40.729687,-73.978773
103,40.729777,-73.978813
103,40.729799,-73.978796
103,40.729200,-73.977398
103,40.729198,-73.977342
103,40.729261,-73.977226
103,40.729032,-73.977163
103,40.729081,-73.977169
103,40.729095,-73.977145
103,40.729163,-73.977168
103,40.729114,-73.977111
103,40.729155,-73.976983
103,40.728960,-73.976913
103,40.729088,-73.976968
103,40.728819,-73.976799
103,40.728900,-73.976767
103,40.728863,-73.976630
103,40.728883,-73.976627
103,40.728605,-73.976598
103,40.728870,-73.976607
103,40.728886,-73.976609
103,40.728956,-73.976597
103,40.729032,-73.976606
103,40.728838,-73.976475
103,40.728760,-73.976358
103,40.728832,-73.976439
103,40.728858,-73.976340
103,40.728730,-73.976343
103,40.728756,-73.976332
103,40.728705,-73.976275
103,40.728620,-73.976138
103,40.728695,-73.976131
103,40.728702,-73.976113
103,40.728696,-73.976080
103,40.728732,-73.976120
103,40.729052,-73.976192
103,40.728627,-73.976072
103,40.728617,-73.976000
103,40.728635,-73.976015
103,40.728668,-73.976019
103,40.728400,-73.976054
103,40.728493,-73.975877
103,40.728568,-73.975992
103,40.728620,-73.975949
103,40.728548,-73.975854
103,40.728577,-73.975858
103,40.728663,-73.975941
103,40.728562,-73.975832
103,40.728572,-73.975824
103,40.728587,-73.975806
103,40.728635,-73.975802
103,40.728348,-73.975792
103,40.728367,-73.975787
103,40.728490,-73.975623
103,40.728617,-73.975632
103,40.728688,-73.975702
103,40.728582,-73.975562
103,40.728674,-73.975570
103,40.728691,-73.975512
103,40.728747,-73.975535
103,40.728857,-73.975423
104,40.807642,-73.964588
104,40.807627,-73.964564
104,40.807588,-73.964413
104,40.807611,-73.964412
104,40.807593,-73.964393
104,40.807632,-73.964396
104,40.807696,-73.964404
104,40.807623,-73.964297
104,40.807637,-73.964317
104,40.807657,-73.964367
104,40.807742,-73.964400
104,40.807598,-73.964287
104,40.807607,-73.964225
104,40.807635,-73.964212
104,40.807762,-73.964223
104,40.807782,-73.964212
104,40.807728,-73.964207
104,40.807760,-73.964180
104,40.807853,-73.964175
104,40.807856,-73.964166
104,40.807844,-73.964111
104,40.807647,-73.964013
104,40.807667,-73.964019
104,40.807680,-73.964019
104,40.807690,-73.964033
104,40.807899,-73.964158
104,40.807922,-73.964181
104,40.807915,-73.964155
104,40.807891,-73.964137
104,40.807870,-73.964118
104,40.807883,-73.964121
104,40.807865,-73.964083
104,40.807922,-73.964157
104,40.807924,-73.964153
104,40.807907,-73.964105
104,40.807868,-73.964050
104,40.807888,-73.964057
104,40.807815,-73.964005
104,40.808040,-73.964266
104,40.807948,-73.964159
104,40.807978,-73.964174
104,40.808001,-73.964181
104,40.807987,-73.964168
104,40.807924,-73.964111
104,40.807977,-73.964108
104,40.807996,-73.964104
104,40.807948,-73.964102
104,40.807968,-73.964077
104,40.807989,-73.964065
104,40.808017,-73.964216
104,40.808049,-73.964262
104,40.808019,-73.964166
104,40.808006,-73.964105
104,40.808010,-73.964055
104,40.807885,-73.964025
104,40.807923,-73.963987
104,40.808062,-73.964138
104,40.808066,-73.964125
104,40.807979,-73.963991
104,40.808015,-73.964037
104,40.807877,-73.963915
104,40.808133,-73.964228
104,40.808103,-73.964188
104,40.808123,-73.964193
104,40.808076,-73.964108
104,40.808002,-73.963978
104,40.807881,-73.963889
104,40.808018,-73.964002
104,40.808008,-73.963975
104,40.808082,-73.963983
104,40.807878,-73.963875
104,40.807865,-73.963848
104,40.808002,-73.963862
104,40.808162,-73.964002
104,40.808121,-73.963940
104,40.808118,-73.963938
104,40.808045,-73.963867
104,40.808087,-73.963882
104,40.808213,-73.964101
104,40.808130,-73.963937
104,40.808121,-73.963915
104,40.808135,-73.963925
104,40.807848,-73.963767
104,40.807891,-73.963770
104,40.808015,-73.963790
104,40.808252,-73.964275
104,40.808189,-73.963972
104,40.808207,-73.963982
104,40.808185,-73.963961
104,40.808203,-73.963965
104,40.808208,-73.963964
104,40.808142,-73.963888
104,40.808232,-73.963967
104,40.808224,-73.963939
104,40.808251,-73.963987
104,40.808168,-73.963924
104,40.808165,-73.963893
104,40.808183,-73.963938
104,40.808196,-73.963929
104,40.808208,-73.963933
104,40.808203,-73.963918
104,40.808207,-73.963917
104,40.808158,-73.963880
104,40.808285,-73.964050
104,40.808138,-73.963848
104,40.808236,-73.963954
104,40.808244,-73.963959
104,40.808180,-73.963887
104,40.808180,-73.963882
104,40.808219,-73.963917
104,40.808226,-73.963913
104,40.808230,-73.963935
104,40.808236,-73.963929
104,40.808255,-73.963937
104,40.808223,-73.963878
104,40.808140,-73.963785
104,40.808279,-73.963977
104,40.808182,-73.963833
104,40.808247,-73.963900
104,40.808267,-73.963926
104,40.808250,-73.963904
104,40.807952,-73.963710
104,40.808007,-73.963743
104,40.808066,-73.963713
104,40.808075,-73.963715
104,40.808235,-73.963847
104,40.808232,-73.963833
104,40.808218,-73.963827
104,40.808211,-73.963773
104,40.808238,-73.963823
104,40.808242,-73.963827
104,40.808242,-73.963826
104,40.808247,-73.963820
104,40.808242,-73.963805
104,40.808230,-73.963800
104,40.808137,-73.963698
104,40.808114,-73.963685
104,40.808304,-73.963886
104,40.808294,-73.963859
104,40.808310,-73.963878
104,40.808236,-73.963772
104,40.808138,-73.963655
104,40.808163,-73.963645
104,40.808243,-73.963687
104,40.808405,-73.963840
104,40.808327,-73.963777
104,40.808249,-73.963636
104,40.808435,-73.964235
104,40.808252,-73.963577
104,40.808378,-73.963663
104,40.808450,-73.963661
104,40.808377,-73.963577
104,40.808482,-73.963660
104,40.808367,-73.963533
104,40.808713,-73.964213
104,40.808691,-73.963614
104,40.808663,-73.963552
104,40.808680,-73.963435
104,40.808953,-73.964262
104,40.808642,-73.963355
104,40.808668,-73.963357
104,40.808745,-73.963427
104,40.808763,-73.963398
104,40.808838,-73.963442
104,40.808872,-73.963415
104,40.808893,-73.963441
104,40.808887,-73.963405
104,40.808935,-73.963470
104,40.808743,-73.963383
104,40.808602,-73.963311
104,40.808691,-73.963301
104,40.808650,-73.963272
104,40.808713,-73.963310
104,40.808812,-73.963330
104,40.808857,-73.963346
104,40.808690,-73.963237
104,40.808659,-73.963228
104,40.808655,-73.963182
104,40.808728,-73.963246
104,40.808747,-73.963182
104,40.808773,-73.963180
104,40.808910,-73.963379
104,40.808870,-73.963323
104,40.808912,-73.963370
104,40.808955,-73.963370
104,40.808955,-73.963357
104,40.808930,-73.963313
104,40.808865,-73.963217
104,40.808765,-73.963095
104,40.808967,-73.963337
104,40.808965,-73.963285
104,40.809002,-73.963462
104,40.808990,-73.963330
104,40.809033,-73.963281
104,40.809057,-73.963295
104,40.809083,-73.963230
104,40.809147,-73.963368
104,40.808888,-73.963045
104,40.809212,-73.963285
104,40.809248,-73.963163
104,40.809329,-73.963421
104,40.809358,-73.963210
105,40.785288,-73.946478
105,40.785321,-73.946437
105,40.785285,-73.946365
105,40.785255,-73.946288
105,40.785384,-73.946340
105,40.785471,-73.946061
105,40.785540,-73.946160
105,40.785570,-73.946148
105,40.785552,-73.946133
105,40.785649,-73.946063
105,40.785820,-73.945903
105,40.785865,-73.945850
105,40.785938,-73.945937
105,40.786021,-73.945742
105,40.786104,-73.945887
105,40.786112,-73.945787
105,40.786165,-73.945761
105,40.786272,-73.945900
105,40.786076,-73.945635
105,40.786132,-73.945673
105,40.786250,-73.946128
105,40.786315,-73.945665
105,40.786330,-73.945653
105,40.786283,-73.945578
105,40.786535,-73.945467
105,40.786617,-73.945427
105,40.786557,-73.945304
105,40.786652,-73.945427
105,40.786701,-73.945388
105,40.786717,-73.945243
105,40.786739,-73.945224
105,40.786775,-73.945190
105,40.786847,-73.945167
105,40.786897,-73.945140
105,40.786905,-73.945072
105,40.786901,-73.945059
105,40.786943,-73.945162
105,40.786964,-73.945144
105,40.786965,-73.944978
105,40.787132,-73.945078
105,40.787051,-73.944955
105,40.787100,-73.945352
105,40.787152,-73.945017
105,40.787302,-73.945093
105,40.787397,-73.944893
105,40.787283,-73.944736
105,40.787352,-73.944783
105,40.787433,-73.944799
105,40.787421,-73.944680
105,40.787488,-73.944683
105,40.787573,-73.944752
105,40.787640,-73.944803
105,40.787471,-73.944592
105,40.787623,-73.944580
105,40.787630,-73.944586
105,40.787728,-73.944593
105,40.787710,-73.944522
105,40.787680,-73.944502
105,40.787703,-73.944483
105,40.787800,-73.944611
105,40.787850,-73.944507
105,40.787927,-73.944555
105,40.787881,-73.944339
105,40.787915,-73.944361
105,40.787933,-73.944366
105,40.787978,-73.944403
105,40.787900,-73.944293
105,40.787978,-73.944335
105,40.787960,-73.944287
105,40.787958,-73.944281
105,40.788093,-73.944373
105,40.788177,-73.944554
105,40.788005,-73.944162
105,40.788096,-73.944279
105,40.788173,-73.944331
105,40.788208,-73.944317
105,40.788146,-73.944171
105,40.788165,-73.944157
105,40.788168,-73.944148
105,40.788267,-73.944247
105,40.788267,-73.944170
105,40.788287,-73.944148
105,40.788305,-73.944113
105,40.788383,-73.943965
105,40.788559,-73.944062
105,40.788592,-73.943998
105,40.788628,-73.943998
105,40.788593,-73.943828
105,40.788755,-73.943870
105,40.788569,-73.943708
105,40.788775,-73.943845
105,40.788743,-73.943763
105,40.788758,-73.943730
105,40.788895,-73.943735
105,40.789021,-73.943662
105,40.789175,-73.943445
105,40.789423,-73.943613
105,40.789273,-73.943485
105,40.789288,-73.943500
105,40.789284,-73.943215
105,40.789405,-73.943328
105,40.789425,-73.943310
105,40.789462,-73.943355
105,40.789402,-73.943233
105,40.789508,-73.943279
105,40.789560,-73.943266
105,40.789488,-73.943193
105,40.789265,-73.942950
105,40.789591,-73.943308
105,40.789625,-73.943327
105,40.789583,-73.943160
105,40.789709,-73.943168
105,40.789778,-73.943157
105,40.789803,-73.943143
105,40.789726,-73.943029
105,40.789809,-73.943085
105,40.789812,-73.942983
105,40.789853,-73.943053
105,40.789922,-73.943200
105,40.789830,-73.942976
105,40.789867,-73.942977
105,40.789873,-73.942952
105,40.789876,-73.942930
105,40.789855,-73.942916
105,40.789978,-73.942987
105,40.790010,-73.942870
105,40.790092,-73.942927
105,40.790003,-73.942833
105,40.790050,-73.942817
105,40.790065,-73.942851
105,40.790142,-73.942755
105,40.790218,-73.942788
105,40.790219,-73.942713
105,40.790134,-73.942626
105,40.790288,-73.942730
105,40.790282,-73.942724
105,40.790431,-73.942699
105,40.790347,-73.942642
105,40.790364,-73.942631
105,40.790342,-73.942517
105,40.790471,-73.942665
105,40.790427,-73.942577
105,40.790506,-73.942683
105,40.790490,-73.942641
105,40.790501,-73.942614
105,40.790512,-73.942588
105,40.790527,-73.942565
105,40.790544,-73.942607
105,40.790484,-73.942493
105,40.790612,-73.942543
105,40.790572,-73.942458
105,40.790711,-73.942399
105,40.790768,-73.942448
105,40.790773,-73.942403
105,40.790815,-73.942388
105,40.790772,-73.942299
105,40.790822,-73.942195
105,40.790962,-73.942056
105,40.791105,-73.942119
105,40.791134,-73.942121
105,40.791167,-73.941927
105,40.791206,-73.941908
105,40.791272,-73.942050
105,40.791287,-73.942037
105,40.791258,-73.941993
105,40.791297,-73.941857
105,40.791453,-73.941767
105,40.791628,-73.941812
105,40.791647,-73.941698
105,40.791691,-73.941670
105,40.791770,-73.941705
105,40.791730,-73.941555
105,40.791768,-73.941539
105,40.791918,-73.941505
105,40.792027,-73.941572
105,40.792163,-73.941433
105,40.792023,-73.941367
105,40.792028,-73.941373
105,40.792350,-73.941463
105,40.792373,-73.941213
105,40.792407,-73.941221
105,40.792442,-73.941185
105,40.792280,-73.941125
105,40.792412,-73.941115
105,40.792525,-73.941007
105,40.792520,-73.940996
105,40.792656,-73.941046
105,40.792672,-73.941010
105,40.792515,-73.940913
105,40.792632,-73.940937
105,40.792656,-73.940919
105,40.792718,-73.940887
106,40.729758,-73.989226
106,40.729852,-73.989250
106,40.729910,-73.989220
106,40.729907,-73.989165
106,40.729928,-73.989245
106,40.730034,-73.989250
106,40.730005,-73.989215
106,40.730001,-73.989191
106,40.730028,-73.989188
106,40.730053,-73.989196
106,40.730027,-73.989097
106,40.730073,-73.989297
106,40.730141,-73.989309
106,40.730061,-73.989223
106,40.730115,-73.989124
106,40.730153,-73.989310
106,40.730174,-73.989325
106,40.730154,-73.989192
106,40.730091,-73.988998
106,40.729910,-73.988918
106,40.730193,-73.989330
106,40.730232,-73.989317
106,40.730257,-73.989337
106,40.730250,-73.989292
106,40.730298,-73.989335
106,40.730305,-73.989277
106,40.730319,-73.989281
106,40.730320,-73.989253
106,40.730327,-73.989320
106,40.730335,-73.989322
106,40.730352,-73.989258
106,40.730403,-73.989288
106,40.730400,-73.989178
106,40.730418,-73.989212
106,40.730401,-73.989131
106,40.730447,-73.989232
106,40.729737,-73.988688
106,40.729841,-73.988795
106,40.729893,-73.988750
106,40.729862,-73.988683
106,40.730462,-73.989218
106,40.730463,-73.989148
106,40.730485,-73.989167
106,40.730473,-73.989105
106,40.730570,-73.989202
106,40.730497,-73.989060
106,40.730498,-73.989058
106,40.730608,-73.989285
106,40.730568,-73.989130
106,40.730618,-73.989282
106,40.730634,-73.989215
106,40.730608,-73.989110
106,40.730647,-73.989133
106,40.730657,-73.989145
106,40.730452,-73.988890
106,40.730682,-73.989175
106,40.730682,-73.989165
106,40.730565,-73.989023
106,40.730631,-73.989088
106,40.730683,-73.989108
106,40.730635,-73.989008
106,40.730709,-73.989166
106,40.730688,-73.989080
106,40.730719,-73.989167
106,40.730722,-73.989118
106,40.729780,-73.988525
106,40.729812,-73.988565
106,40.729715,-73.988407
106,40.730730,-73.989103
106,40.730757,-73.989188
106,40.730611,-73.988906
106,40.730732,-73.989080
106,40.730745,-73.989072
106,40.730701,-73.989025
106,40.730725,-73.989052
106,40.730712,-73.989000
106,40.730697,-73.988983
106,40.730812,-73.989271
106,40.730773,-73.989023
106,40.730742,-73.988955
106,40.730735,-73.988928
106,40.730764,-73.988927
106,40.730897,-73.989143
106,40.730817,-73.988955
106,40.730817,-73.988923
106,40.730857,-73.988992
106,40.730737,-73.988859
106,40.730832,-73.988902
106,40.730728,-73.988830
106,40.730934,-73.988954
106,40.730816,-73.988828
106,40.730897,-73.988865
106,40.729570,-73.988388
106,40.729871,-73.988330
106,40.731010,-73.989020
106,40.730633,-73.988635
106,40.730978,-73.988868
106,40.730990,-73.988857
106,40.730965,-73.988813
106,40.731040,-73.988932
106,40.731038,-73.988887
106,40.730983,-73.988802
106,40.730968,-73.988750
106,40.731023,-73.988817
106,40.731093,-73.988955
106,40.731077,-73.988764
106,40.731204,-73.988956
106,40.731145,-73.988773
106,40.731128,-73.988737
106,40.731223,-73.988880
106,40.731037,-73.988630
106,40.731128,-73.988692
106,40.731070,-73.988630
106,40.730570,-73.988534
106,40.731184,-73.988757
106,40.731239,-73.988788
106,40.731175,-73.988717
106,40.731248,-73.988775
106,40.731160,-73.988647
106,40.731278,-73.988798
106,40.731267,-73.988763
106,40.731256,-73.988727
106,40.731185,-73.988642
106,40.731208,-73.988663
106,40.731309,-73.988807
106,40.731282,-73.988747
106,40.731235,-73.988648
106,40.730993,-73.988472
106,40.731198,-73.988590
106,40.731302,-73.988715
106,40.731276,-73.988662
106,40.731320,-73.988782
106,40.731336,-73.988810
106,40.731312,-73.988729
106,40.731309,-73.988722
106,40.731310,-73.988675
106,40.731265,-73.988606
106,40.731244,-73.988587
106,40.731300,-73.988615
106,40.731303,-73.988610
106,40.731346,-73.988788
106,40.731318,-73.988623
106,40.731270,-73.988530
106,40.731307,-73.988540
106,40.731257,-73.988504
106,40.731295,-73.988515
106,40.731340,-73.988592
106,40.731404,-73.988676
106,40.731336,-73.988543
106,40.731300,-73.988513
106,40.731300,-73.988510
106,40.731324,-73.988526
106,40.731283,-73.988471
106,40.731403,-73.988598
106,40.731352,-73.988528
106,40.731332,-73.988495
106,40.731293,-73.988433
106,40.730518,-73.988330
106,40.731443,-73.988646
106,40.731343,-73.988475
106,40.731478,-73.988594
106,40.731396,-73.988511
106,40.731402,-73.988475
106,40.731294,-73.988405
106,40.731323,-73.988437
106,40.731364,-73.988456
106,40.731445,-73.988512
106,40.731480,-73.988537
106,40.731392,-73.988429
106,40.731482,-73.988495
106,40.731472,-73.988480
106,40.731267,-73.988350
106,40.731416,-73.988427
106,40.731187,-73.988297
106,40.731324,-73.988351
106,40.731550,-73.988582
106,40.731469,-73.988450
106,40.731352,-73.988323
106,40.731479,-73.988427
106,40.731262,-73.988289
106,40.731363,-73.988317
106,40.731507,-73.988425
106,40.731530,-73.988380
106,40.731588,-73.988382
106,40.731386,-73.988195
106,40.731153,-73.988185
106,40.730643,-73.988112
106,40.731558,-73.988267
106,40.731126,-73.988166
106,40.731095,-73.988132
106,40.731046,-73.987966
106,40.730871,-73.987978
107,40.780781,-73.983878
107,40.780780,-73.983859
107,40.780813,-73.983798
107,40.780883,-73.983719
107,40.781073,-73.983980
107,40.781078,-73.983772
107,40.780826,-73.983653
107,40.780789,-73.983611
107,40.781062,-73.983605
107,40.780999,-73.983529
107,40.781006,-73.983486
107,40.781005,-73.983478
107,40.781084,-73.983637
107,40.781093,-73.983568
107,40.781115,-73.983547
107,40.781258,-73.983953
107,40.781208,-73.983683
107,40.781167,-73.983620
107,40.781100,-73.983500
107,40.781210,-73.983530
107,40.781150,-73.983477
107,40.781272,-73.983505
107,40.781089,-73.983434
107,40.781103,-73.983446
107,40.781098,-73.983374
107,40.781131,-73.983408
107,40.781071,-73.983324
107,40.781188,-73.983428
107,40.781250,-73.983411
107,40.781286,-73.983438
107,40.781162,-73.983272
107,40.781120,-73.983225
107,40.781373,-73.983412
107,40.781337,-73.983388
107,40.781333,-73.983348
107,40.781503,-73.983690
107,40.781447,-73.983584
107,40.781415,-73.983401
107,40.781395,-73.983390
107,40.781537,-73.983532
107,40.781440,-73.983265
107,40.781511,-73.983367
107,40.780999,-73.983137
107,40.780963,-73.983125
107,40.781214,-73.983150
107,40.781321,-73.983199
107,40.781250,-73.983055
107,40.781585,-73.983319
107,40.781433,-73.983137
107,40.781513,-73.983218
107,40.781548,-73.983188
107,40.781643,-73.983863
107,40.781530,-73.983050
107,40.781665,-73.983219
107,40.781645,-73.983126
107,40.781683,-73.983183
107,40.781711,-73.983170
107,40.781634,-73.983102
107,40.781678,-73.983110
107,40.781690,-73.983118
107,40.780831,-73.982961
107,40.781286,-73.982942
107,40.781739,-73.983142
107,40.781704,-73.983107
107,40.781737,-73.983119
107,40.781674,-73.983046
107,40.781700,-73.983042
107,40.781770,-73.983197
107,40.781818,-73.983195
107,40.781815,-73.983145
107,40.781758,-73.983123
107,40.781753,-73.983093
107,40.781623,-73.982928
107,40.781681,-73.982978
107,40.781810,-73.983100
107,40.781818,-73.983060
107,40.781878,-73.983717
107,40.781868,-73.983680
107,40.781942,-73.983860
107,40.781734,-73.982937
107,40.781609,-73.982818
107,40.781712,-73.982907
107,40.781680,-73.982845
107,40.781806,-73.983008
107,40.781806,-73.982984
107,40.781763,-73.982905
107,40.781912,-73.983378
107,40.781885,-73.983170
107,40.781867,-73.982993
107,40.781880,-73.982985
107,40.781822,-73.982950
107,40.781812,-73.982910
107,40.781914,-73.983038
107,40.781908,-73.983007
107,40.781902,-73.982966
107,40.781933,-73.983014
107,40.781817,-73.982845
107,40.781937,-73.982961
107,40.781974,-73.983017
107,40.781976,-73.983019
107,40.781976,-73.983007
107,40.781791,-73.982826
107,40.781977,-73.982949
107,40.781694,-73.982754
107,40.781912,-73.982868
107,40.781896,-73.982851
107,40.782037,-73.983036
107,40.781965,-73.982890
107,40.781957,-73.982880
107,40.781603,-73.982749
107,40.781734,-73.982700
107,40.781782,-73.982733
107,40.781935,-73.982839
107,40.781950,-73.982842
107,40.782088,-73.982968
107,40.782015,-73.983718
107,40.782051,-73.982858
107,40.782038,-73.982827
107,40.782016,-73.982777
107,40.781970,-73.982736
107,40.782172,-73.982943
107,40.781977,-73.982687
107,40.782205,-73.982814
107,40.782222,-73.982808
107,40.782187,-73.982785
107,40.782175,-73.982755
107,40.782080,-73.982617
107,40.782215,-73.983227
107,40.782238,-73.982750
107,40.782345,-73.982802
107,40.782087,-73.982572
107,40.782275,-73.982727
107,40.782267,-73.982694
107,40.782297,-73.982707
107,40.782227,-73.982643
107,40.782217,-73.982620
107,40.782232,-73.982650
107,40.782262,-73.982647
107,40.782266,-73.982682
107,40.782247,-73.982617
107,40.782032,-73.982507
107,40.782434,-73.982866
107,40.782335,-73.982743
107,40.782359,-73.982734
107,40.782217,-73.982521
107,40.782366,-73.982697
107,40.782403,-73.982703
107,40.782438,-73.982693
107,40.782306,-73.982610
107,40.782362,-73.982629
107,40.782362,-73.982581
107,40.782391,-73.982663
107,40.782420,-73.982683
107,40.782432,-73.982670
107,40.782402,-73.982621
107,40.782405,-73.982602
107,40.782278,-73.982562
107,40.782333,-73.982552
107,40.782453,-73.982720
107,40.782398,-73.982581
107,40.782210,-73.982472
107,40.782218,-73.982473
107,40.782228,-73.982470
107,40.782298,-73.982481
107,40.782272,-73.982416
107,40.782308,-73.982439
107,40.782390,-73.982542
107,40.782429,-73.982578
107,40.782439,-73.982573
107,40.782488,-73.982657
107,40.782443,-73.982586
107,40.782478,-73.982610
107,40.782504,-73.982619
